id;text;label
csis_22349;kok tidak relate sih itu dia bahas dari awal orang tionghoa masuk ke indonesia sudah benar dong kalau gue bahas dari zaman kolonial informasi belum valid banyak kok sumber di internet kalau memang pribumi itu golongan ketiga di bawah timur asing tionghoa dan lain lain apa perlu dikasih juga linknya;not-hate
csis_20781;buzzer istana ada yang jadi petinggi syiah di jawa timur;not-hate
csis_23361;potret lika liku remaja jemaat tionghoa asal singkawang natalan di huria kristen batak protestan;not-hate
csis_21967;dari kakek nenek tionghoa ya;not-hate
csis_2278;selain di surabaya, bom juga meledak di rumah susun sederhana sewa wonocolo, sidoarjo. para petinggi polisi di jawa timur menduga kuat ini ada kaitannya dengan kejadian yang ada di surabaya. dengan memakan korban sebanyak 5 orang. 3 orang meninggal dunia termasuk pelaku anton;not-hate
csis_17796;anjing piaraan densi bukan islam tapi syiah;not-hate
csis_14693;bahasa cina wapucetau wapuyau bencinaw wunecelau lancar;not-hate
csis_14467;tau nih para pengkritik tidak sopan masa menteri agama disamakan dengan anjing presiden disamakan dengan kodok dan cina dengan babi terlalu;not-hate
csis_22298;yang tionghoanya tidak ada ya setaubsaya kita yang tionghoa malahan menuruti anjuran pemerintah supaya tidak kemana mana;not-hate
csis_27763;sebenarnya ingin tapi yang islam kan saya suka kristen;not-hate
csis_6065;pengguna lah di padang yang sekolah negeri (dan beberapa swasta kecuali sekolah swasta kristen/katolik) mau islam kayak tidak kayak yang ceweknya harus pakai jilbab tiap hari karena seragam sekolahnya berjilbab wkwk dan ini tidak cuma sama tapi dari sekolah dasar sampai j;not-hate
csis_24257;kasih tau mau jangan nggedabrus soal pancasila saja situ itu tionghoa di yoyakarta sudah boleh punya hak milik atas tanah sendiri belum;not-hate
csis_7213;pengguna pengguna pengguna setuju ada islam nusantara, di indonesia ada beberapa agama, sekalian saja di buat kristen protestan nusantara,katolik nusantara,budha nusantara,hindu nusantara dan agama lain ada nusantaranya biar seragam dan negara kesatuan republik indonesia begitu loh,krna;not-hate
csis_25090;into tampil kompak dalam cover majalah champion edisi september tionghoa foto into dalam cover majalah champion edisi september;not-hate
csis_25498;teman gue anak hubungan internasional kan banyakan kristen harus belajar bahasa arab pula;not-hate
csis_10154;sumpah anjir kesal banget gue yaallahh';not-hate
csis_14068;siapapun presiden hentikan ikn perbaiki ekonomi kalau memang sudah mampu baru bangun ikn jangan ikuti kepentingan oligarki cina;not-hate
csis_23872;dari dulu nenek bilang ya gue punya sapi perah susunya diperah sapi potong dagingnya dijual kulitnya gue keringin gue jual lagi lah memang darah tionghoa tidak pernah salah;not-hate
csis_28847;tidak maksud saya itu lah sih kakak flower itu yang sampai mention bapaknya dipindah tugaskan ke papua yang notabene terus kenapa itu saja sih kayak secara indirect kayak nama papua agak buruk begitu itu saja kak bukan ngerembet tapi kenyataan;not-hate
csis_25357;dirs belajar dulu beretika dalam beragama ya memangnya anda pernah diteriaki oleh orang hindu bali sebagai maitrah atau infidel oleh orang kristen dengan tatapan bengis;not-hate
csis_3065;"pengguna ""aku bakal terus ada buat kamu kok, tenang aja"" hlh kntl'";not-hate
csis_28561;perkara gue menyanyikan sound tiktok tuhan yesus tidak berubah langsung didoain masuk kristen menangis banget padahal kan lagunya enak bikin terngiang ngiang terus;not-hate
csis_20714;kalau beda aliran mazhab sih biasa saja kalau beda akidah kayak syiah atau ahmadiyah baru wkwj;not-hate
csis_25199;kurang enak apa coba tionghoa di negera merah putih;not-hate
csis_5391;penyebab macetnya divestasi saham freeport, salah satunya adalah terbitnya peraturan pemerintah nomor 20 tahun 1994 yang menyatakan, perusahaan penanaman modal asing tidak diwajibkan mendivestasi sahamnya kepada pihak indonesia #freeport51';not-hate
csis_16787;nak marathon cerita askar cina nih sampai habis sebelum start intern silap besar tertengok cite nih episode haiz;not-hate
csis_10680;masak kalah sama monyet...monyet saja bisa cari duit.. #beritaterhangat';not-hate
csis_23499;kaum marjinal secara rata memang punya kualitas lebih baik terlebih etnis tionghoa di indonesia tidak punya banyak pilihan profesi jadi berwirausaha adalah jalan paling bebas dan terbuka buat mereka gue yakin kalau keadaannya dibalik orang pribumi juga unggul;not-hate
csis_20341;sudah didoxx ke ahmadiyah annya padahal tidak ada urusannya sama covid;not-hate
csis_23980;oh ya istri tercinta saya adalah peranakan tionghoa by the way;not-hate
csis_19428;tiba petik tebing barat palestina ada kepala bagai then petik muslim syiah adoi pacik facebook nih ukraine itu sudah sah kuffar yang pak cik duk sebut itu pun pak cik dok chayok dekat depan logika akal sih jahil nih memang betul menguji minda;not-hate
csis_26449;random question yang dilontarkan teman gue danu tadi siang jie kamu dulunya kristen ya gue tertawa kencang wkwk terus gue tanya kenapa bisa berpikiran begitu dia jawab muka kamu kristenable alpha juga tadi bertanya ke saya eh jie mualaf tah tetapi muka km memang mendukung;not-hate
csis_7666;"""bila anies diminta jadi calon presiden prabowo, beliau bukan tidak amanah, tetapi diberi amanah yang lebih besar! sampai saat ini, beliau kandidat terbagus mendampingi prabowo."" ~ zeng hai jian, aktivis kalangan tionghoa.'";not-hate
csis_26022;aku masuk spacenya sebentar doang dari jam sampai kata papua begitu berlebihan itu ih mut lihat tidak;not-hate
csis_21977;nusantara utriza minoritas tionghoa itu sudah berabad abad menjadi warga indonesia tidak usah minder atau takut begaul dengan mayoritas mayoritas masyarakat indonesia itu baik rukun penuh canda dan peduli di daerahku tionghoa lebih halus basa sundanya karena mereka ksehariannya brgaul dengan mayoritas;not-hate
csis_1275;pengguna membangun industri dan iklim perikanan di indonesia jauh lebih penting dan sulit dibanding meledakkan kapal kapal asing..';not-hate
csis_1785;â??trend. tren sepatu seperti apa, sehingga siapapun, apa eeeeeeee, tren itu akan me, meee, membentuk sebuah pasar pasar seperti apa yang apa pada dua hari ini eee pameran disini..â??;not-hate
csis_14644;wr tidak ada cina dan rusia korea tamat;not-hate
csis_8613;pengguna selamat siang. rute jakarta kota-pondok cina tersedia pukul 11:05, 11:20, 11:35, 12:03, 12:25, 12:35 wib, tks.';not-hate
csis_18505;halal bagi syiah ustdz syafiq bukan syiah;not-hate
csis_21522;kebanyakan gegayaan biar dibilang selalu eksis begitu kali ya perbanyak kumpul sama orang kita tionghoa biar maju itu sih menurut kita kita dulu begitu sampai skrag;not-hate
csis_19597;serius ada yang memaki dia kadrun lah kadrun kan anti ahmadiyah;not-hate
csis_4279;"ya. bagiku ketika aku melihat seseorang mabuk karena minuman keras, bisa menjadi sebuah pelajaran. contohnya setelah melihat sih syamsudin. ""oh, aku tidak boleh mabuk seperti itu. biar tidak jadi goblog"" begitu kukira.'";not-hate
csis_21617;cap go meh adalah dialek hokkian yang berarti malam hari di tanggal imlek istilah tersebut sebenarnya kurang tepat karena di setiap bulan juga terdapat cap go meh namun istilah khas tersebut sudah berkembang luas di masyarakat indonesia secara turun temurun capgomeh budaya tionghoa;not-hate
csis_24586;dibintangi chen haoming dan liu siwei drama the journey to find true love telah menggelar upacara syuting tionghoa baru baru ini drama the journey to find true love å¯ä¸å¯ä»¥ä¸ç»“å:hak_cipta:š telah menggelar upacara syuting bersama para pemain dan juga staf;not-hate
csis_21099;tidak ah rusia didukung syiah dan komunis;not-hate
csis_6902;pengguna pengguna pengguna /matiin bom dengan classy/';not-hate
csis_6182;virus tingkat dewa pakai antivirus tidak ketauan.. sarap abis';not-hate
csis_4700;festival pesona tambora angkat eksotisme alam dan budaya dompu dan bima;not-hate
csis_26043;sungguh kejam kstp papua ini jokowi majukan bangsa;not-hate
csis_23791;zaki yang jelas bukan tionghoa tetapi kayak orang arab itu;not-hate
csis_6589;pengguna anggota dewan perwakilan rakyat nya saja yang dipotong...';not-hate
csis_10041;gubernur daerah khusus ibukota jakarta anies baswedan bertemu dengan presiden turki resep tayib erdogan saat menunaikan salat jumat di mesjid sultan ayyub, istanbul, turki, jumat waktu setempat.;not-hate
csis_7607;pengguna sebab johor antara negeri paling pesat pembangunan, penting untuk ada golongan profesional yang menjaga agama.;not-hate
csis_3681;rt @USER: himpunan tai iblis';not-hate
csis_10343;pengetahuan tidak dapat menggantikan persahabatan. aku lebih suka jadi orang idiot daripada harus kehilanganmu (spongebob).  patrick';not-hate
csis_3857;"berita lokal untuk yang tinggal di margonda dan sekitarnya. ditemukan tas mencurigakan di barel, diduga berisi bom. jalan ditutup. komentar teman gue, ""ngapain mengebom barel. isinya juga anak indekos yang makan mie instan semua."" fyi, dia kesal soa";not-hate
csis_7968;bagus. nanti kalau tidak terbukti bisa dilaporkan balik ini. pengguna jelas-jelas pembahasan panjang dipotong oleh akbar faizal. bedakan fiksi dan fiktif saja tidak bisa;not-hate
csis_27720;lupa nama museum yang di dalam sekolah kristen dan suka mengadakan orchestra;not-hate
csis_12712;ini 11 hal yang dilarang bagi (wakil) agen penjual reksa dana;not-hate
csis_9539;a: tenang, selalu mempersiapkan diri dan tidak suka telat;not-hate
csis_26754;gue mimpi makan babi kriuk gue disuruh masuk kristen kah;not-hate
csis_18986;jangan hoaks tidak pernah sekalipun ahmadiyah mengakui bukan bagian dari islam apa yang terjadi di pakistan adalah mereka memasukan ahmadiyah sebagai golongan non muslim dalam hukum negara semoga mencegah hal ini terjadi amin;not-hate
csis_25816;anjaaay aktivis ham tapi memandang papua kayak tempat buangan;not-hate
csis_1683;pengguna pengguna pengguna pengguna kain kafan yang biasa dipakai muslim untuk bungkus mayat adalah tradisi/adat//budaya yahudi. yohanes 19:40  mereka mengambil mayat yesus,mengapaninya dengan kain lenan dan membubuhinya dengan rempah-rempah menurut;not-hate
csis_20394;h e ahmad ini segerombol kamu geblek ajaran syiah asal comot foto tanpa baca dulu jadi buzzer itu harus pintar bong;not-hate
csis_219;mantap direct message dekat sama barisan serba guna bang pengguna;not-hate
csis_5390;a orangnya enak diajak curhat, setia dan romantis;not-hate
csis_15212;andai kamu terlahir cina pet sebuah kata yang menampar dengan keras;not-hate
csis_6273;rt @USER: mau kontol,kirimin dong';not-hate
csis_13210;#debatfinalpilkadajkt dengar banyak program dan janji dan sering tau pas jadi tidak dijalankan rasanya malas saja sih.;not-hate
csis_15593;betul dong jangan kira cina bakal kirim pasukan ke ukraina ya ya paling mungkin sih cina kenaguan peran nguasain asia timur pasifik kayak eran jepang dulu lah;not-hate
csis_7058;pengguna kalau ada yang bilang jangan bawa bawa agama, maksudnya jangan memanfaatkan islam sementara mengesampingkan kristen atau yang lain;not-hate
csis_25180;ai guek lai yang mun nya keturunan tionghoa pasti tau haha;not-hate
csis_20306;pedhet kalau berkaitan dengan kemenangan taliban kayaknya sih tidak tetapi kalau berkaitan dengan kepentingan politik dalam negeri bisa jadi tetapi apapun itu kebencian dan persekusi terhadap ahmadiyah amp syiah ini sudah berlangsung sejak lama energi potensialnya sudah ada politisi bisa tinggal memanfaatkanya;not-hate
csis_17753;islam syiah memang lebih cerdas sih;not-hate
csis_10801;pengguna yang tebar anjir anjir apa itu bukan seperti teroris, memang teroris cuma indentik hanya bom ???';not-hate
csis_22509;tapi kynya kalau pacaran sama jaehyun dia kelihatan dewasa banget yang ada nanti dikira gue pacaran sama om turunan tionghoa tetapi lahir disurabaya no prob sih nah kalau sama marklee aduh dia seumuran abang gue emmm jadi berasa pacaran sama abang sendiri yaaak berarti na jaemin kalau begitu;not-hate
csis_27215;padahal papua keren;not-hate
csis_24263;teochew bahasa cina daerah begitu kak kayak hokien di indonesia sendiri banyak dipakai suku tionghoa di kalimantan;not-hate
csis_7446;gue sekelompok bertujuh, gue sendiri dari fakultas ekonomi, dan gue sendiri yang non-muslim. gue akan pergi mengabdi di kabupaten sukabumi, kaki gunung pangrango dan gue sudah cek, gereja katolik terdekat 45 menit dari desa gue';not-hate
csis_4741;kakak sukanya baca buku apa? novel,sejarah,ekonomi, politik , budaya, teknologi atau yang lain....;not-hate
csis_15972;pokoknya tidak boleh menarik pajak tidak boleh menarik cukai tidak boleh jual aset tidak boleh menerima investasi cina tidak boleh tidak boleh tidak boleh terus duit dari mana tak tau tidak urus pokoknya semua harus dibiayain full sama pemerintah;not-hate
csis_11010;pengguna pengguna ini islam tapi pikiran fasis sekaligus komunis, yang benar hanya satu menurut dia, kita bukan hewan kita manusia yang punya hak berpikir, perbedaan adalah rahmah.';not-hate
csis_8589;kayaknya kokinya bapak perlu belajar masak lagi ð??? cc bu pengguna saya warga pesisir, ikan bisa di bakar, asap, goreng, pepes, ditandem aneka sambal, krupuk, baso, pempek, dan lain lain ð??? masakan khas ikan tiap daerah di nusantara banyak ð??? trust me ini delicious;not-hate
csis_24232;nah bagus nih sehari jadi fan asia timur ada tionghoa tidak biar lengkap nih wkwk;not-hate
csis_11921;dibanding beli go-xxxd dengan ongkos kirim 4000, aku pakai kakiku jalan 20 menit dari kampus ke tempat makan. cari makan juga yang banyak terus harga lumayan. di sini tiga belas ribu kamu dapat telur dadar, ayam kare sama sayur tumis kacang panjang. bro itu lumayan.';not-hate
csis_26820;nur kader golkar nurrrrr kepala kepolisian daerah calon suami saya kepala kepolisian daerah nuur di pindah tugaa papua aaaapna sih nuuurr blackpink diurus sama kepala kepolisian daerah apa bagaimana kok binggung dengarnya;not-hate
csis_27602;clara kamu kristen banget ya;not-hate
csis_14442;risss ini waktu dia balik dari korea ke cina tahun lalu pas bareng lucas lucas balik september kemarin tetapi dia masih stay dsn karena lagi ada jadwal individu;not-hate
csis_17269;skb tidak melarang ahmadiyah punya mesjid beraktivitas beribadah di mesjid sendiri ya;not-hate
csis_11543;pengguna pengguna #tokohperubahan adalah mereka yang telah memberikan kontribusi nyata berkelanjutan untuk memajukan suatu masyarakat dalam berbagai bidang, seperti ekonomi, budaya, kesehatan, dan sebagainya.;not-hate
csis_29226;the idol doesnt even know abt it iya but still kalau apes terus jadi gede kasusnya ky begini sudah mana bawa polisi papua etc yel r sick i must sayang;not-hate
csis_26967;bapaknya safa bisa dimutasi ke papua;not-hate
csis_11790;pengguna pengguna wkwk geblek';not-hate
csis_18502;lo malah sebagian orang yang mendukung pakai alasan memerangi syiah;not-hate
csis_22819;untung tetangga pada baik mereka blokade jalan biar para pedemo tidak masuk jalan rumah kita biar tidak di ganyang di lokasi rumah saya dulu kebanyakan turunan tionghoa;not-hate
csis_6575;rt @USER: abg generasi micin sudah hafal kalau gesekan kontol di memek itu nikmat. uniform resource locator;not-hate
csis_16544;jessy aku pernah lah baca dalam grup cina mereka pun ada juga kes kelahi sesama mereka dalam bisnes kadang kejam sampai upah pembunuh lagi pun mereka kalau ada masalah sesama mereka tak ada nak sebar macam melayu buat lagi pun kita tak tahu sebab mereka bual dalam bahasa mereka;not-hate
csis_25878;kenal cowok yang bilang aku kerja buat beli minyak lintah papua;not-hate
csis_1668;semua pemain ke liga inggris, sedangkan tidak ada regulasi pembatasan pemain aseng. haduh.';not-hate
csis_28341;uniform asmara kitab sucinya di rocky ya injil kamu sekolah dasar kemana sih sampai tidak tau kitab suci agama kristen jangan kelamaan benci ya dek hati kamu jadi busuk otak jadi kram;not-hate
csis_18902;perang melawan syiah di yaman adalah jihad;not-hate
csis_21346;ekokuntadhi mungkin anda yang tidak paham atau tidak mau paham dari maksud ekokuntadhi perkara dia mengalami atau tidak bukan itu tetapi pada saat kerusuhan bulan mei mana ada front pembela islam kalaupun ada mereka tidak mungkin melindungi warga tionghoa karena front pembela islam anti tionghoa cina;not-hate
csis_24633;nasionalis yang bodoh dan sempit mereka taunya revolusi indonesia itu entah indonesia lawan belanda indonesia lawan jepang atau indonesia lawan tionghoa padahal masalahnya kompleks xd;not-hate
csis_8123;pengguna pengguna pengguna pengguna pengguna pengguna pengguna balas pakai pantun.   pergi ke jawa hanya memakai baju lecek...  membawa nyonya dari cililitan menuju serpong... ;not-hate
csis_17629;setuju dengan jangan asal melabeli orang namun apa masalahnya menjadi orang liberal atau syiah memangnya kenapa dengan muslim syiah;not-hate
csis_14695;bahasa yang paling susah buat sulli adalah bahasa cina;not-hate
csis_5696;gue membacanya bajingan coba';not-hate
csis_13542;semangat pilkada! untukmu pilihanmu dan untukku pilihanku #tetapahok;not-hate
csis_19450;mainan padahal kalau dia mengakui pasti banyak juga yang terkecoh lah orang sih kribo syiah saja dipanggil habib sebab dia tau mengaku yang tidak sesuai dengan keadaannya itu perbuatan haram;not-hate
csis_620;pengguna terus?? alus nya di puji. butut nya disebut butut. goblok disebut goblog.';not-hate
csis_27494;selamat pagi sudah kah kamu submit tugas pao melayani tugas coding rekayasa perangkat lunak sih ti b bali t joki coding b jepang shs all mata pelajaran sekolah dasar sama matkul umum t jokitugas ppt agama kristen pro katho hindu cont;not-hate
csis_22257;felis beberapa perusahaan memang digeser kok hari liburnya besok masuk liburnya diganti hari jumat dan ada salah paham ini imlek itu tahun baru kalender tionghoa bukan budaya sama dengan januari adalah tahun baru masehi;not-hate
csis_895;pemerintah kota cirebon optimis mampu merekam 19.000 calon pemilih pemula yang masih berstatus pelajar sama;not-hate
csis_2959;rt @USER: kadang kontol rasanya manis kadang juga asem . kenapa ya?  url;not-hate
csis_7536;"membisikkan ""allah.. allah allah... allahuakbar... allah... allah..."" apabila melihat hamba abdinya belum insaf, umar menyeretnya ke pinggir kota dan mengikatnya di tiang. dia menyuruh orang mengorek mata zinnirah sehingga buta (ada juga si";not-hate
csis_12664;"sudirman said kritik pemerintah terlantarkan kawasan industri; ; #sawerandirmanida ; #sawerandirmanida; #saweranjateng; ; user; pengguna";not-hate
csis_10488;pengguna pengguna pengguna pengguna seperti yang saya katakan, soal pekerjaan jangan dicampur adukkan dengan kesempatan mengembangkan ilmu. belum tentu mengerjakan yang butuh pengenalan warna. contohnya, bidang seni rupa melarang buta warna;not-hate
csis_11377;rt @USER: pengguna lagunya bagus. video musiknya juga tidak abal walaupun wah sebagai sponsor waktu menontonnya beuh. tapi bagus kok dia, yang b';not-hate
csis_27033;saya itu anak tentara adik saya itu polisi kakaknya calon suami saya itu kepala kepolisian daerah kamu mau saya bilang biar ayah kamu turun pangkat dipindahkan ke papua menitip;not-hate
csis_23528;partai komunis indonesia dulu pas kejadian etnis tionghoa jadi salah satu yang disudutkan sewaktu puncak kekerasan banyak kepunyaan kakek aku yang sengaja dia hancurkan sendiri supaya tidak dicurigain simpatisan partai komunis indonesia terutama barang yang ada unsur dari tiongkok buku lukisan dan lain lain;not-hate
csis_20982;siapa yang ikhtitaf itu astaga syiah ke patut lah asyik tidak iran je;not-hate
csis_21274;world ahmadiyah juga rajin bangun mesjid di jerman;not-hate
csis_7949;pengguna boleh. aku islam, mahasiswa baru di universitas katolik.';not-hate
csis_28953;papua asmara bangun bos wudhu dulu biar padangan cerah melihat fakta jangan lupa hatinya di cuci sekalian biar bersih;not-hate
csis_1634;jokowi menguasai jawa barat...;not-hate
csis_10922;pengguna iya sih, kalau gue bandingkan sama yang lain budak cinta banget dulu kamu ke gue anjing pantas saja digosipin.';not-hate
csis_106;pengguna rezim rusak bukan memperbaiki sistemnya malah sibuk cari cari kesalahan kalau itu pasti ketemu aja, komisi pemberantasan korupsi alatnya, besok pemerintah berganti berulang kembali engah pernah selesai siapapun organisasi, orangnya';not-hate
csis_17745;zaman pak harto bangsa amp negara adem rakyat sejahtera partai komunis indonesia diganyang habis amp kabur terbirit jil syiah pada ciut semua apalagi anus walau pres selama tahun tapi tetap via mekanism pemilihan umum tepat waktu kecurangan pemilihan presiden lebih parah dari zaman pak harto;not-hate
csis_24265;itu etnis belum itu sama saja kamu bertanya tunjukan sama saya daerah di indonesia yang namanya tionghoa ih;not-hate
csis_3923;pengguna pengguna human rights nih agenda yahudi untuk menghalalkan yang haram dalam islam..kita patut tau allah rights(hak allah)..jaga hak allah, insyaallah semua terpelihara..';not-hate
csis_16179;haha kacauuu eh kuku kaki coba tetesan ku betadin cina lumayan aga perih tetapi meh cepat garing luka na;not-hate
csis_17141;pendukung ronaldo di indonesia banyak sekali walaupun dia jelas bukan muslim dan sepertinya itu bukan masalah beda dengan yang ini begitu orang orang tahu dari faheem ahmadiyah langsung pada backtracking aneh;not-hate
csis_17014;tak ada agama syiah atau suni yang ada itu islam ibadahnya di masjid seperti dikristen sebenarnya itu sama yaitu kristen tak ada protestan dan katolik ibadahnya di gereja hanya manusia yang memilah karena interprestasi dan pemahaman mereka yang berbeda;not-hate
csis_25219;kalah kharisma sama anak keturunan tionghoa kalah harta juga kalah otaknya;not-hate
csis_10829;#video ritual hindu ini bukan digelar di india, melainkan di aceh, yang menerapkan syariat islam dengan sangat keras.;not-hate
csis_8025; kamu drop out dari kampusmu? ujar baskoro dengan nada tegas.  mata sipit lion membuka dibuatnya. tentu ia terkejut. ia tak pernah memberi tahu siapa-siapa termasuk ibunya.  bapak tau dari anak teman b;not-hate
csis_26175;karena sainganny pasti banyak berat banget apalagi yang dari jrusan sosial cuma diambil orang amp orang tua gue strict banget tidak akan ngbiarin ankny sendiri ngrantau di papua meskipun cuma bulan tetapi kalau memang allah menunjukkan kuasanya demi ngebuka mataku yang trtutup selama tahun dengan cara itu pasti nanti ada saja jalanny;not-hate
csis_8141;pilihan kepala daerah damai dan anti hoaks;not-hate
csis_19449;ulah gerombolan syiah;not-hate
csis_9292;"pengguna aktris deh :\'( tar kamu jadi transgender kalau aktor :""('";not-hate
csis_25529;msy salah domba tersesat itu sebutan buat orang kristen yang hidup tidak sejalan dengan ajaran kristen;not-hate
csis_24138;indonesia melayu dialek tionghoa;not-hate
csis_14331;si tengok no plat pun sudah tau owner orang cina nama kevin;not-hate
csis_16129;panikkk doa pagi malam karena ini pc masih on the way atau gataulah ya allah takut banget ya sudah cina stop enggak usah ikut campur urusan orang lain bisa tidak tolong;not-hate
csis_14459;kampung krukut di pinggir kali anak cina berkawan kawan hati takut jadi berani lihat cewek cina masih perawan;not-hate
csis_3637;pengguna digempur isu sara , isu partai komunis indonesia dan berbagai fitnah lainnya, tapi jokowi masih tetap kokoh berdiri, cinta dan dukungan rakyat yang tulus yang membuat beliau kuat..';not-hate
csis_14464;sama ini nder next beli betadine cina obat merah begitu biar cepat kering lukanyaa daripada pakai betadine;not-hate
csis_9805;pengguna di era bapak seyogianya undang undang md3-nya seharusnya sudah direvisi menjadi undang undang md2 di mana keberadaan lembaga daerah dewan perwakilan rakyat daerah tidak lagi masuk ranah cengkeraman pusat. misalnya untuk pengisian anggota dewan perwakilan rakyat daerah bukan masuk pemilihan umum nasional tapi oleh daerah masing-masing b;not-hate
csis_14606;taiwan mau di jajah suruh balik negara cina ww;not-hate
csis_20863;dirs lah iya mas dengan ahmadiyah dan syiah saja yang bukan ahlusunah wah jamaah bisa berlemah lembut dan menjaga kenapa dengan saudara yang sesama aswaja bisa sekeras itu pangkalnya cuma satu kok perbedaan pilihan politik akhirnya di hati kan;not-hate
csis_28129;a pyramid singkatn sih sih safa itu problematik ngehate njm dan hrj terus marahlah tim sukses mereka dibuatin spes terus dimarah marahi bawa bawa kader golkar kepala kepolisian daerah pindah tugas ke papua televisi nasional meja hijau aktivis ham terus akhirnya tim sukses njm dan hrj diketawain sama msyrkat;not-hate
csis_8461;"saya dari #ciamis salah 1 kabupaten di jawa barat mendukung gubernur kami kang pengguna menjadi presiden/wakil presiden ri.; ; bila ternyata keputusan ms yang partai keadilan sejahtera sebagai naungan partainya &amp; pilihan umat bukan beliau, saya akan taat sami'nawaatona. siapapun i";not-hate
csis_3847;aku akan kembali ke regim diet ala ala komunis aku.';not-hate
csis_9480;pengguna salat dan hijab wajib hukumnya. berarti dia masih baik. dia jadi lesbi pasti ada alasan nya. dekati dia, ajak cerita apa yang terjadi sama dia, dukung dia, perlahan-lahan dia pasti mau berubah dan meninggalkan itu semua';not-hate
csis_3750;pengguna wakakak.. enggaklah. muka ganteng kok dibuat taplak meja ';not-hate
csis_739;pengguna 6 jam perjalanan bang, tapi di sini adem  wkwkwk ((( naik onta ))) ';not-hate
csis_2789;rt @USER: benamkan batang kontol mu ke dalam pepek ku sayang oh ah anjingggg uniform resource locator;not-hate
csis_27565;kenapa jadi terngiang ngiang lagu rohani kristen;not-hate
csis_4606;"pengguna gereja katolik kan memang dari awal berusaha membaur dengan tradisi/budaya lokal; misa bahas jawa dengan gamelan, imam dipanggil romo, dll. kan belajarnya dari dakwah cara walisongo.'";not-hate
csis_17903;hanya karena beliau dokter dan ahli tentang covid bani k drone mencak mencak dan melarang pak faheem berkomentar tentang kebrutalan umat terhadap ahmadiyah ya tidak heran sih selama ini dimimbar bani k drone sudah dilatih supaya jadi penebar kebencian profesional;not-hate
csis_26841;bisa kenalan papua mana kami di juapura;not-hate
csis_14508;evercoss andromax advan realme sebelum pakai handphone cina gue selalu pakai handphone merek lokal tapi sayang banget tidak bertahan lama;not-hate
csis_4573;mendengar para turis asing yang sedang duduk dan memuji kenyamanan kereta listrik dari stasiun bogor. katanya sangat nyaman karena banyak free space. hmmm just tunggu and see lady *evillaugh';not-hate
csis_14486;tmnku ada yang adm pendidikan hukum ilpol sosiologi sama satunya sastra cina;not-hate
csis_21369;saya lacak di google front pembela islam itu identik dengan harus jadi warga tionghoa itu menganggap anak buah harus front pembela islam sejak dari tidak ada nama anak buah harus sudah menjadi pujaan masyarakat karena selalu di depan dalam membantu rakyat dalam bencana kalau lembaga survei apa perannya;not-hate
csis_6374;golkar ingatkan bahaya gerakan kaos ganti presiden 2019 - suara nasional;not-hate
csis_16155;siapa tokoh orang cina yang memimpin dalam perlawanan terhadap voc;not-hate
csis_22938;mayoritas warga di singkawang warga keturunan tionghoa bahkan agenda wisata tahunanpun masuk wisata pemerintah kota singkawang jadi kamu mainnya kurang jauh;not-hate
csis_2863;ya ampun cantik cantik benar;not-hate
csis_13620;semoga tuhan memberikan seluruh masyarakat daerah khusus ibukota jakarta keadilan sesuai pemimpin yang benar benar demi rakyat amin.;not-hate
csis_29016;jokowi majukan bangsa sudah pasti hasil selama menjabat banyak yang kelihatan salah satunya papua sudah semakin maju;not-hate
csis_9453;pengguna pengguna ada juga hadis yang terangkai dengan pecahnya 71 cabang di yahudi, 72 di nasrani kan?';not-hate
csis_11624;pengguna sampai bom';not-hate
csis_26210;mbak aktivis ham ada apa sih dengan papua kenapa kok kata mbak kayak mengindikasikan merendahkan papua ketika kamu as aktivis ham harusnya tau perjuangan rakyat papua dalam mempertahankan hak asasi mereka itu bagaimana dong;not-hate
csis_16595;air sudah start naik ke sana biasanya lepas raya cina sudah start kurang hujannya;not-hate
csis_26412;biasa basi menuduh orang sebagai kristen menyamar jadi islam atau nuding orang kafir safan gue buat konsevatif anjing yang terus terusan pakai gelora crot sebagai bahan bacol kalau melakukan aksi tolol silakan tanggalkan atribut agama dengan begitu kami yang moderat tidak kena dampak;not-hate
csis_22185;dulu pas masih kos di yoyakarta dapat undangan makan dari teman sekerjaan yang cina totok senang banget karena asal jawa timur yang seringnya lihat orang tionghoa surabaya sepertinya gamsuk akal senang dong apalagi sebagai anak indekos dengan gajih upah minimum regional yoyakarta;not-hate
csis_25142;zhou xun sebagai juru bicara global untuk wuling motors tionghoa zhou xun sebagai juru bicara global untuk wuling motors;not-hate
csis_6583;pengguna pak pengguna walau anda muslim, sebagai menagama, anda wajib jujur, jelaskan isi alquran yang sebenarnya;not-hate
csis_12188;percaya sama pakar dari pada allah it musyrik,percaya sih boleh saja tetapi jangan berlebihan sampai lost respect.;not-hate
csis_21586;me nah ini lo bro limuali definisi orientalis bukan orang oriental tionghoa dong gubrak banget;not-hate
csis_15091;lagian apa marah ke mereka memang mereka memaki cina hehe wkwk jaka sembung bawa golok;not-hate
csis_23827;padahal b indonesia juga campuran banyak bahasa asing mas ada belanda inggris portusgis arab sanskrit tionghoa dan masihhh banyak lagi yang jelas karena orang zaman dulu mengomongnya campur antara bahasa asing sama lokal terciptalah bahasa nasional kita sekarang;not-hate
csis_28904;yang saya tau racist itu yang menyinggung ras suku agama budaya ini dipindahkan ke papua menyinggung apanya;not-hate
